"subid"	"phase"	"movieOrder"	"movieName"	"grain"	"movieStartTime"	"keypressed"	"bpTime"	"movieDuration"	"condition"	"clipNo"	"movName"	"bpTime.series"	"totalMovieDur"	"grainorder"	"include"
"11173"	22	1	1	"3Iron_Partial_10.mp4"	"f"	0.042458	"space"	10.2739	NA	"Interrupted"	"10"	"3Iron"	552.3155	589.3222	1	1
"11174"	22	1	1	"3Iron_Partial_10.mp4"	"f"	0.042458	"space"	14.6071	NA	"Interrupted"	"10"	"3Iron"	556.6487	589.3222	1	1
"11175"	22	1	1	"3Iron_Partial_10.mp4"	"f"	0.042458	"space"	23.0237	NA	"Interrupted"	"10"	"3Iron"	565.0653	589.3222	1	1
"11176"	22	1	1	"3Iron_Partial_10.mp4"	"f"	0.042458	"space"	25.7901	NA	"Interrupted"	"10"	"3Iron"	567.8317	589.3222	1	1
"11177"	22	1	1	"3Iron_Partial_10.mp4"	"f"	0.042458	"space"	32.1565	NA	"Interrupted"	"10"	"3Iron"	574.1981	589.3222	1	1
"11178"	22	1	2	"Corn_Partial_1.mp4"	"f"	0.07038	"space"	5.4058	NA	"Interrupted"	"1"	"Corn"	5.4058	588.688	1	1
"11179"	22	1	2	"Corn_Partial_1.mp4"	"f"	0.07038	"space"	10.8056	NA	"Interrupted"	"1"	"Corn"	10.8056	588.688	1	1
"11180"	22	1	2	"Corn_Partial_1.mp4"	"f"	0.07038	"space"	15.1054	NA	"Interrupted"	"1"	"Corn"	15.1054	588.688	1	1
"11181"	22	1	2	"Corn_Partial_1.mp4"	"f"	0.07038	"space"	23.0887	NA	"Interrupted"	"1"	"Corn"	23.0887	588.688	1	1
"11182"	22	1	2	"Corn_Partial_1.mp4"	"f"	0.07038	"space"	40.5382	NA	"Interrupted"	"1"	"Corn"	40.5382	588.688	1	1
"11183"	22	1	2	"Corn_Partial_1.mp4"	"f"	0.07038	"space"	43.7047	NA	"Interrupted"	"1"	"Corn"	43.7047	588.688	1	1
"11184"	22	1	2	"Corn_Partial_1.mp4"	"f"	0.07038	"space"	48.6547	NA	"Interrupted"	"1"	"Corn"	48.6547	588.688	1	1
"11185"	22	1	2	"Corn_Partial_2.mp4"	"f"	0.14638	"space"	22.7857	NA	"Interrupted"	"2"	"Corn"	82.9124	588.688	1	1
"11186"	22	1	2	"Corn_Partial_2.mp4"	"f"	0.14638	"space"	24.9525	NA	"Interrupted"	"2"	"Corn"	85.0792	588.688	1	1
"11187"	22	1	2	"Corn_Partial_2.mp4"	"f"	0.14638	"space"	29.3189	NA	"Interrupted"	"2"	"Corn"	89.4456	588.688	1	1
"11188"	22	1	2	"Corn_Partial_2.mp4"	"f"	0.14638	"space"	32.2023	NA	"Interrupted"	"2"	"Corn"	92.329	588.688	1	1
"11189"	22	1	2	"Corn_Partial_2.mp4"	"f"	0.14638	"space"	37.2353	NA	"Interrupted"	"2"	"Corn"	97.362	588.688	1	1
"11190"	22	1	2	"Corn_Partial_2.mp4"	"f"	0.14638	"space"	39.9019	NA	"Interrupted"	"2"	"Corn"	100.0286	588.688	1	1
"11191"	22	1	2	"Corn_Partial_2.mp4"	"f"	0.14638	"space"	41.202	NA	"Interrupted"	"2"	"Corn"	101.3287	588.688	1	1
"11192"	22	1	2	"Corn_Partial_2.mp4"	"f"	0.14638	"space"	49.6518	NA	"Interrupted"	"2"	"Corn"	109.7785	588.688	1	1
"11193"	22	1	2	"Corn_Partial_3.mp4"	"f"	0.096763	"space"	6.403	NA	"Interrupted"	"3"	"Corn"	126.6898	588.688	1	1
"11194"	22	1	2	"Corn_Partial_3.mp4"	"f"	0.096763	"space"	15.136	NA	"Interrupted"	"3"	"Corn"	135.4228	588.688	1	1
"11195"	22	1	2	"Corn_Partial_3.mp4"	"f"	0.096763	"space"	19.6194	NA	"Interrupted"	"3"	"Corn"	139.9062	588.688	1	1
"11196"	22	1	2	"Corn_Partial_3.mp4"	"f"	0.096763	"space"	31.6691	NA	"Interrupted"	"3"	"Corn"	151.9559	588.688	1	1
"11197"	22	1	2	"Corn_Partial_3.mp4"	"f"	0.096763	"space"	48.0519	NA	"Interrupted"	"3"	"Corn"	168.3387	588.688	1	1
"11198"	22	1	2	"Corn_Partial_3.mp4"	"f"	0.096763	"space"	50.6519	NA	"Interrupted"	"3"	"Corn"	170.9387	588.688	1	1
"11199"	22	1	2	"Corn_Partial_3.mp4"	"f"	0.096763	"space"	55.2849	NA	"Interrupted"	"3"	"Corn"	175.5717	588.688	1	1
"11200"	22	1	2	"Corn_Partial_3.mp4"	"f"	0.096763	"space"	57.7515	NA	"Interrupted"	"3"	"Corn"	178.0383	588.688	1	1
"11201"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	9.8425	NA	"Interrupted"	"4"	"Corn"	190.2894	588.688	1	1
"11202"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	11.4425	NA	"Interrupted"	"4"	"Corn"	191.8894	588.688	1	1
"11203"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	13.5423	NA	"Interrupted"	"4"	"Corn"	193.9892	588.688	1	1
"11204"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	18.5087	NA	"Interrupted"	"4"	"Corn"	198.9556	588.688	1	1
"11205"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	21.1086	NA	"Interrupted"	"4"	"Corn"	201.5555	588.688	1	1
"11206"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	29.0253	NA	"Interrupted"	"4"	"Corn"	209.4722	588.688	1	1
"11207"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	30.7586	NA	"Interrupted"	"4"	"Corn"	211.2055	588.688	1	1
"11208"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	39.875	NA	"Interrupted"	"4"	"Corn"	220.3219	588.688	1	1
"11209"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	46.0748	NA	"Interrupted"	"4"	"Corn"	226.5217	588.688	1	1
"11210"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	58.7244	NA	"Interrupted"	"4"	"Corn"	239.1713	588.688	1	1
"11211"	22	1	2	"Corn_Partial_4.mp4"	"f"	0.040613	"space"	59.8242	NA	"Interrupted"	"4"	"Corn"	240.2711	588.688	1	1
"11212"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	1.4281	NA	"Interrupted"	"5"	"Corn"	241.9684	588.688	1	1
"11213"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	4.8613	NA	"Interrupted"	"5"	"Corn"	245.4016	588.688	1	1
"11214"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	6.7945	NA	"Interrupted"	"5"	"Corn"	247.3348	588.688	1	1
"11215"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	12.3113	NA	"Interrupted"	"5"	"Corn"	252.8516	588.688	1	1
"11216"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	17.7444	NA	"Interrupted"	"5"	"Corn"	258.2847	588.688	1	1
"11217"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	30.6274	NA	"Interrupted"	"5"	"Corn"	271.1677	588.688	1	1
"11218"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	32.1939	NA	"Interrupted"	"5"	"Corn"	272.7342	588.688	1	1
"11219"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	51.0434	NA	"Interrupted"	"5"	"Corn"	291.5837	588.688	1	1
"11220"	22	1	2	"Corn_Partial_5.mp4"	"f"	0.13811	"space"	54.7099	NA	"Interrupted"	"5"	"Corn"	295.2502	588.688	1	1
"11221"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	3.3267	NA	"Interrupted"	"6"	"Corn"	303.9604	588.688	1	1
"11222"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	24.893	NA	"Interrupted"	"6"	"Corn"	325.5267	588.688	1	1
"11223"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	26.0263	NA	"Interrupted"	"6"	"Corn"	326.66	588.688	1	1
"11224"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	38.0257	NA	"Interrupted"	"6"	"Corn"	338.6594	588.688	1	1
"11225"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	41.3425	NA	"Interrupted"	"6"	"Corn"	341.9762	588.688	1	1
"11226"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	50.142	NA	"Interrupted"	"6"	"Corn"	350.7757	588.688	1	1
"11227"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	51.1754	NA	"Interrupted"	"6"	"Corn"	351.8091	588.688	1	1
"11228"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	53.0752	NA	"Interrupted"	"6"	"Corn"	353.7089	588.688	1	1
"11229"	22	1	2	"Corn_Partial_6.mp4"	"f"	0.039787	"space"	58.0587	NA	"Interrupted"	"6"	"Corn"	358.6924	588.688	1	1
"11230"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	2.516	NA	"Interrupted"	"7"	"Corn"	363.4766	588.688	1	1
"11231"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	3.399	NA	"Interrupted"	"7"	"Corn"	364.3596	588.688	1	1
"11232"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	4.8157	NA	"Interrupted"	"7"	"Corn"	365.7763	588.688	1	1
"11233"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	5.3825	NA	"Interrupted"	"7"	"Corn"	366.3431	588.688	1	1
"11234"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	8.5824	NA	"Interrupted"	"7"	"Corn"	369.543	588.688	1	1
"11235"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	16.1487	NA	"Interrupted"	"7"	"Corn"	377.1093	588.688	1	1
"11236"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	23.7653	NA	"Interrupted"	"7"	"Corn"	384.7259	588.688	1	1
"11237"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	26.7317	NA	"Interrupted"	"7"	"Corn"	387.6923	588.688	1	1
"11238"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	30.8982	NA	"Interrupted"	"7"	"Corn"	391.8588	588.688	1	1
"11239"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	38.0149	NA	"Interrupted"	"7"	"Corn"	398.9755	588.688	1	1
"11240"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	44.6811	NA	"Interrupted"	"7"	"Corn"	405.6417	588.688	1	1
"11241"	22	1	2	"Corn_Partial_7.mp4"	"f"	0.10078	"space"	58.331	NA	"Interrupted"	"7"	"Corn"	419.2916	588.688	1	1
"11242"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	11.8234	NA	"Interrupted"	"8"	"Corn"	433.0442	588.688	1	1
"11243"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	13.0901	NA	"Interrupted"	"8"	"Corn"	434.3109	588.688	1	1
"11244"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	15.9566	NA	"Interrupted"	"8"	"Corn"	437.1774	588.688	1	1
"11245"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	25.5561	NA	"Interrupted"	"8"	"Corn"	446.7769	588.688	1	1
"11246"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	29.3396	NA	"Interrupted"	"8"	"Corn"	450.5604	588.688	1	1
"11247"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	37.3059	NA	"Interrupted"	"8"	"Corn"	458.5267	588.688	1	1
"11248"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	43.2558	NA	"Interrupted"	"8"	"Corn"	464.4766	588.688	1	1
"11249"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	51.4221	NA	"Interrupted"	"8"	"Corn"	472.6429	588.688	1	1
"11250"	22	1	2	"Corn_Partial_8.mp4"	"f"	0.093013	"space"	54.322	NA	"Interrupted"	"8"	"Corn"	475.5428	588.688	1	1
"11251"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	7.1353	NA	"Interrupted"	"9"	"Corn"	488.683	588.688	1	1
"11252"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	8.4686	NA	"Interrupted"	"9"	"Corn"	490.0163	588.688	1	1
"11253"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	12.8852	NA	"Interrupted"	"9"	"Corn"	494.4329	588.688	1	1
"11254"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	27.0179	NA	"Interrupted"	"9"	"Corn"	508.5656	588.688	1	1
"11255"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	42.4343	NA	"Interrupted"	"9"	"Corn"	523.982	588.688	1	1
"11256"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	46.334	NA	"Interrupted"	"9"	"Corn"	527.8817	588.688	1	1
"11257"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	51.1841	NA	"Interrupted"	"9"	"Corn"	532.7318	588.688	1	1
"11258"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	52.9174	NA	"Interrupted"	"9"	"Corn"	534.4651	588.688	1	1
"11259"	22	1	2	"Corn_Partial_9.mp4"	"f"	0.097814	"space"	56.3837	NA	"Interrupted"	"9"	"Corn"	537.9314	588.688	1	1
"11260"	22	1	2	"Corn_Partial_10.mp4"	"f"	0.061113	"space"	1.3723	NA	"Interrupted"	"10"	"Corn"	542.9466	588.688	1	1
"11261"	22	1	2	"Corn_Partial_10.mp4"	"f"	0.061113	"space"	7.3386	NA	"Interrupted"	"10"	"Corn"	548.9129	588.688	1	1
"11262"	22	1	2	"Corn_Partial_10.mp4"	"f"	0.061113	"space"	13.9384	NA	"Interrupted"	"10"	"Corn"	555.5127	588.688	1	1
"11263"	22	1	2	"Corn_Partial_10.mp4"	"f"	0.061113	"space"	22.955	NA	"Interrupted"	"10"	"Corn"	564.5293	588.688	1	1
"11264"	22	1	2	"Corn_Partial_10.mp4"	"f"	0.061113	"space"	42.9043	NA	"Interrupted"	"10"	"Corn"	584.4786	588.688	1	1
"11265"	23	1	1	"Corn_Partial_1.mp4"	"c"	0.21528	"space"	14.1482	60.1267	"Interrupted"	"1"	"Corn"	14.1482	588.688	1	1
"11266"	23	1	1	"Corn_Partial_1.mp4"	"c"	0.21528	"space"	25.0473	60.1267	"Interrupted"	"1"	"Corn"	25.0473	588.688	1	1
"11267"	23	1	1	"Corn_Partial_2.mp4"	"c"	0.12297	"space"	13.476	60.1601	"Interrupted"	"2"	"Corn"	73.6027	588.688	1	1
"11268"	23	1	1	"Corn_Partial_2.mp4"	"c"	0.12297	"space"	38.2241	60.1601	"Interrupted"	"2"	"Corn"	98.3508	588.688	1	1
"11269"	23	1	1	"Corn_Partial_3.mp4"	"c"	0.12178	"space"	29.4594	60.1601	"Interrupted"	"3"	"Corn"	149.7462	588.688	1	1
"11270"	23	1	1	"Corn_Partial_4.mp4"	"c"	0.066657	"space"	15.3821	60.0934	"Interrupted"	"4"	"Corn"	195.829	588.688	1	1
"11271"	23	1	1	"Corn_Partial_4.mp4"	"c"	0.066657	"space"	32.5642	60.0934	"Interrupted"	"4"	"Corn"	213.0111	588.688	1	1
"11272"	23	1	1	"Corn_Partial_4.mp4"	"c"	0.066657	"space"	47.9798	60.0934	"Interrupted"	"4"	"Corn"	228.4267	588.688	1	1
"11273"	23	1	1	"Corn_Partial_5.mp4"	"c"	0.069469	"space"	31.8275	60.0934	"Interrupted"	"5"	"Corn"	272.3678	588.688	1	1
"11274"	23	1	1	"Corn_Partial_6.mp4"	"c"	0.065089	"space"	15.7503	60.3269	"Interrupted"	"6"	"Corn"	316.384	588.688	1	1
"11275"	23	1	1	"Corn_Partial_7.mp4"	"c"	0.08218	"space"	2.0011	60.2602	"Interrupted"	"7"	"Corn"	362.9617	588.688	1	1
"11276"	23	1	1	"Corn_Partial_7.mp4"	"c"	0.08218	"space"	12.6003	60.2602	"Interrupted"	"7"	"Corn"	373.5609	588.688	1	1
"11277"	23	1	1	"Corn_Partial_7.mp4"	"c"	0.08218	"space"	23.3829	60.2602	"Interrupted"	"7"	"Corn"	384.3435	588.688	1	1
"11278"	23	1	1	"Corn_Partial_7.mp4"	"c"	0.08218	"space"	54.6806	60.2602	"Interrupted"	"7"	"Corn"	415.6412	588.688	1	1
"11279"	23	1	1	"Corn_Partial_7.mp4"	"c"	0.08218	"space"	57.3138	60.2602	"Interrupted"	"7"	"Corn"	418.2744	588.688	1	1
"11280"	23	1	1	"Corn_Partial_8.mp4"	"c"	0.050276	"space"	22.5148	60.3269	"Interrupted"	"8"	"Corn"	443.7356	588.688	1	1
"11281"	23	1	1	"Corn_Partial_8.mp4"	"c"	0.050276	"space"	46.3798	60.3269	"Interrupted"	"8"	"Corn"	467.6006	588.688	1	1
"11282"	23	1	1	"Corn_Partial_10.mp4"	"c"	0.08456	"space"	19.0473	47.1137	"Interrupted"	"10"	"Corn"	560.6216	588.688	1	1
"11283"	23	1	1	"Corn_Partial_10.mp4"	"c"	0.08456	"space"	40.2959	47.1137	"Interrupted"	"10"	"Corn"	581.8702	588.688	1	1
"11284"	23	1	2	"3Iron_Partial_1.mp4"	"c"	0.090768	"space"	35.7901	60.06	"Interrupted"	"1"	"3Iron"	35.7901	589.3222	1	1
"11285"	23	1	2	"3Iron_Partial_1.mp4"	"c"	0.090768	"space"	52.3555	60.06	"Interrupted"	"1"	"3Iron"	52.3555	589.3222	1	1
"11286"	23	1	2	"3Iron_Partial_2.mp4"	"c"	0.23339	"space"	10.6153	60.2936	"Interrupted"	"2"	"3Iron"	70.6753	589.3222	1	1
"11287"	23	1	2	"3Iron_Partial_2.mp4"	"c"	0.23339	"space"	53.2289	60.2936	"Interrupted"	"2"	"3Iron"	113.2889	589.3222	1	1
"11288"	23	1	2	"3Iron_Partial_2.mp4"	"c"	0.23339	"space"	57.562	60.2936	"Interrupted"	"2"	"3Iron"	117.622	589.3222	1	1
"11289"	23	1	2	"3Iron_Partial_3.mp4"	"c"	0.084294	"space"	4.1654	60.1935	"Interrupted"	"3"	"3Iron"	124.519	589.3222	1	1
"11290"	23	1	2	"3Iron_Partial_3.mp4"	"c"	0.084294	"space"	19.2477	60.1935	"Interrupted"	"3"	"3Iron"	139.6013	589.3222	1	1
"11291"	23	1	2	"3Iron_Partial_4.mp4"	"c"	0.28974	"space"	20.1254	60.3603	"Interrupted"	"4"	"3Iron"	200.6725	589.3222	1	1
"11292"	23	1	2	"3Iron_Partial_4.mp4"	"c"	0.28974	"space"	31.3413	60.3603	"Interrupted"	"4"	"3Iron"	211.8884	589.3222	1	1
"11293"	23	1	2	"3Iron_Partial_4.mp4"	"c"	0.28974	"space"	37.9408	60.3603	"Interrupted"	"4"	"3Iron"	218.4879	589.3222	1	1
"11294"	23	1	2	"3Iron_Partial_5.mp4"	"c"	0.20221	"space"	7.7302	60.2268	"Interrupted"	"5"	"3Iron"	248.6376	589.3222	1	1
"11295"	23	1	2	"3Iron_Partial_5.mp4"	"c"	0.20221	"space"	28.812	60.2268	"Interrupted"	"5"	"3Iron"	269.7194	589.3222	1	1
"11296"	23	1	2	"3Iron_Partial_5.mp4"	"c"	0.20221	"space"	40.6279	60.2268	"Interrupted"	"5"	"3Iron"	281.5353	589.3222	1	1
"11297"	23	1	2	"3Iron_Partial_6.mp4"	"c"	0.26195	"space"	36.6521	60.2602	"Interrupted"	"6"	"3Iron"	337.7863	589.3222	1	1
"11298"	23	1	2	"3Iron_Partial_8.mp4"	"c"	0.066926	"space"	21.0149	60.0934	"Interrupted"	"8"	"3Iron"	442.7029	589.3222	1	1
"11299"	23	1	2	"3Iron_Partial_9.mp4"	"c"	0.092045	"space"	17.8067	60.2602	"Interrupted"	"9"	"3Iron"	499.5881	589.3222	1	1
"11300"	23	1	2	"3Iron_Partial_9.mp4"	"c"	0.092045	"space"	33.2556	60.2602	"Interrupted"	"9"	"3Iron"	515.037	589.3222	1	1
"11301"	23	1	1	"Corn_Partial_1.mp4"	"f"	0.065014	"space"	9.103	60.1267	"Interrupted"	"1"	"Corn"	9.103	588.688	2	1
"11302"	23	1	1	"Corn_Partial_1.mp4"	"f"	0.065014	"space"	13.3361	60.1267	"Interrupted"	"1"	"Corn"	13.3361	588.688	2	1
"11303"	23	1	1	"Corn_Partial_1.mp4"	"f"	0.065014	"space"	23.3853	60.1267	"Interrupted"	"1"	"Corn"	23.3853	588.688	2	1
"11304"	23	1	1	"Corn_Partial_1.mp4"	"f"	0.065014	"space"	32.5013	60.1267	"Interrupted"	"1"	"Corn"	32.5013	588.688	2	1
"11305"	23	1	1	"Corn_Partial_1.mp4"	"f"	0.065014	"space"	53.5832	60.1267	"Interrupted"	"1"	"Corn"	53.5832	588.688	2	1
"11306"	23	1	1	"Corn_Partial_2.mp4"	"f"	0.037892	"space"	3.5952	60.1601	"Interrupted"	"2"	"Corn"	63.7219	588.688	2	1
"11307"	23	1	1	"Corn_Partial_2.mp4"	"f"	0.037892	"space"	12.8778	60.1601	"Interrupted"	"2"	"Corn"	73.0045	588.688	2	1
"11308"	23	1	1	"Corn_Partial_2.mp4"	"f"	0.037892	"space"	20.7439	60.1601	"Interrupted"	"2"	"Corn"	80.8706	588.688	2	1
"11309"	23	1	1	"Corn_Partial_2.mp4"	"f"	0.037892	"space"	37.6595	60.1601	"Interrupted"	"2"	"Corn"	97.7862	588.688	2	1
"11310"	23	1	1	"Corn_Partial_2.mp4"	"f"	0.037892	"space"	42.4757	60.1601	"Interrupted"	"2"	"Corn"	102.6024	588.688	2	1
"11311"	23	1	1	"Corn_Partial_2.mp4"	"f"	0.037892	"space"	48.0753	60.1601	"Interrupted"	"2"	"Corn"	108.202	588.688	2	1
"11312"	23	1	1	"Corn_Partial_3.mp4"	"f"	0.034641	"space"	8.2982	60.1601	"Interrupted"	"3"	"Corn"	128.585	588.688	2	1
"11313"	23	1	1	"Corn_Partial_3.mp4"	"f"	0.034641	"space"	30.6965	60.1601	"Interrupted"	"3"	"Corn"	150.9833	588.688	2	1
"11314"	23	1	1	"Corn_Partial_3.mp4"	"f"	0.034641	"space"	49.6452	60.1601	"Interrupted"	"3"	"Corn"	169.932	588.688	2	1
"11315"	23	1	1	"Corn_Partial_3.mp4"	"f"	0.034641	"space"	59.5778	60.1601	"Interrupted"	"3"	"Corn"	179.8646	588.688	2	1
"11316"	23	1	1	"Corn_Partial_4.mp4"	"f"	0.037214	"space"	15.345	60.0934	"Interrupted"	"4"	"Corn"	195.7919	588.688	2	1
"11317"	23	1	1	"Corn_Partial_4.mp4"	"f"	0.037214	"space"	26.8275	60.0934	"Interrupted"	"4"	"Corn"	207.2744	588.688	2	1
"11318"	23	1	1	"Corn_Partial_4.mp4"	"f"	0.037214	"space"	31.6605	60.0934	"Interrupted"	"4"	"Corn"	212.1074	588.688	2	1
"11319"	23	1	1	"Corn_Partial_4.mp4"	"f"	0.037214	"space"	39.1599	60.0934	"Interrupted"	"4"	"Corn"	219.6068	588.688	2	1
"11320"	23	1	1	"Corn_Partial_4.mp4"	"f"	0.037214	"space"	42.6431	60.0934	"Interrupted"	"4"	"Corn"	223.09	588.688	2	1
"11321"	23	1	1	"Corn_Partial_5.mp4"	"f"	0.037332	"space"	31.4938	60.0934	"Interrupted"	"5"	"Corn"	272.0341	588.688	2	1
"11322"	23	1	1	"Corn_Partial_5.mp4"	"f"	0.037332	"space"	42.343	60.0934	"Interrupted"	"5"	"Corn"	282.8833	588.688	2	1
"11323"	23	1	1	"Corn_Partial_6.mp4"	"f"	0.037372	"space"	15.3782	60.3269	"Interrupted"	"6"	"Corn"	316.0119	588.688	2	1
"11324"	23	1	1	"Corn_Partial_6.mp4"	"f"	0.037372	"space"	37.36	60.3269	"Interrupted"	"6"	"Corn"	337.9937	588.688	2	1
"11325"	23	1	1	"Corn_Partial_6.mp4"	"f"	0.037372	"space"	51.7423	60.3269	"Interrupted"	"6"	"Corn"	352.376	588.688	2	1
"11326"	23	1	1	"Corn_Partial_7.mp4"	"f"	0.035618	"space"	6.4973	60.2602	"Interrupted"	"7"	"Corn"	367.4579	588.688	2	1
"11327"	23	1	1	"Corn_Partial_7.mp4"	"f"	0.035618	"space"	10.9302	60.2602	"Interrupted"	"7"	"Corn"	371.8908	588.688	2	1
"11328"	23	1	1	"Corn_Partial_7.mp4"	"f"	0.035618	"space"	23.246	60.2602	"Interrupted"	"7"	"Corn"	384.2066	588.688	2	1
"11329"	23	1	1	"Corn_Partial_7.mp4"	"f"	0.035618	"space"	50.9441	60.2602	"Interrupted"	"7"	"Corn"	411.9047	588.688	2	1
"11330"	23	1	1	"Corn_Partial_7.mp4"	"f"	0.035618	"space"	56.677	60.2602	"Interrupted"	"7"	"Corn"	417.6376	588.688	2	1
"11331"	23	1	1	"Corn_Partial_8.mp4"	"f"	0.036306	"space"	18.1458	60.3269	"Interrupted"	"8"	"Corn"	439.3666	588.688	2	1
"11332"	23	1	1	"Corn_Partial_8.mp4"	"f"	0.036306	"space"	39.9276	60.3269	"Interrupted"	"8"	"Corn"	461.1484	588.688	2	1
"11333"	23	1	1	"Corn_Partial_8.mp4"	"f"	0.036306	"space"	45.4438	60.3269	"Interrupted"	"8"	"Corn"	466.6646	588.688	2	1
"11334"	23	1	1	"Corn_Partial_10.mp4"	"f"	0.036108	"space"	5.9969	47.1137	"Interrupted"	"10"	"Corn"	547.5712	588.688	2	1
"11335"	23	1	2	"3Iron_Partial_1.mp4"	"f"	0.057756	"space"	13.9445	60.06	"Interrupted"	"1"	"3Iron"	13.9445	589.3222	2	1
"11336"	23	1	2	"3Iron_Partial_1.mp4"	"f"	0.057756	"space"	34.0931	60.06	"Interrupted"	"1"	"3Iron"	34.0931	589.3222	2	1
"11337"	23	1	2	"3Iron_Partial_1.mp4"	"f"	0.057756	"space"	52.6417	60.06	"Interrupted"	"1"	"3Iron"	52.6417	589.3222	2	1
"11338"	23	1	2	"3Iron_Partial_2.mp4"	"f"	0.036969	"space"	9.4291	60.2936	"Interrupted"	"2"	"3Iron"	69.4891	589.3222	2	1
"11339"	23	1	2	"3Iron_Partial_2.mp4"	"f"	0.036969	"space"	20.1783	60.2936	"Interrupted"	"2"	"3Iron"	80.2383	589.3222	2	1
"11340"	23	1	2	"3Iron_Partial_2.mp4"	"f"	0.036969	"space"	34.6273	60.2936	"Interrupted"	"2"	"3Iron"	94.6873	589.3222	2	1
"11341"	23	1	2	"3Iron_Partial_2.mp4"	"f"	0.036969	"space"	42.1934	60.2936	"Interrupted"	"2"	"3Iron"	102.2534	589.3222	2	1
"11342"	23	1	2	"3Iron_Partial_2.mp4"	"f"	0.036969	"space"	49.9095	60.2936	"Interrupted"	"2"	"3Iron"	109.9695	589.3222	2	1
"11343"	23	1	2	"3Iron_Partial_3.mp4"	"f"	0.036127	"space"	2.4971	60.1935	"Interrupted"	"3"	"3Iron"	122.8507	589.3222	2	1
"11344"	23	1	2	"3Iron_Partial_3.mp4"	"f"	0.036127	"space"	18.3793	60.1935	"Interrupted"	"3"	"3Iron"	138.7329	589.3222	2	1
"11345"	23	1	2	"3Iron_Partial_3.mp4"	"f"	0.036127	"space"	43.3274	60.1935	"Interrupted"	"3"	"3Iron"	163.681	589.3222	2	1
