"pseudo_subid","exp_subid","exp_cond","movieName","recalled_eventNo","precision","condition","movName"
48,12,"jumbled","corn",48,0.665722399950027,"Jumbled","Corn"
48,12,"jumbled","corn",5,0.705741137266159,"Jumbled","Corn"
48,12,"jumbled","corn",61,0.626701280474663,"Jumbled","Corn"
48,12,"jumbled","corn",37,0.657837450504303,"Jumbled","Corn"
48,12,"jumbled","corn",34,0.697172701358795,"Jumbled","Corn"
48,12,"jumbled","corn",35,0.608020022511482,"Jumbled","Corn"
48,12,"jumbled","corn",46,0.640429854393005,"Jumbled","Corn"
48,12,"jumbled","corn",33,0.628288879990578,"Jumbled","Corn"
48,12,"jumbled","corn",26,0.590775236487389,"Jumbled","Corn"
48,12,"jumbled","corn",42,0.774250686168671,"Jumbled","Corn"
48,12,"jumbled","corn",40,0.69369238615036,"Jumbled","Corn"
48,12,"jumbled","corn",41,0.529043640941381,"Jumbled","Corn"
48,12,"jumbled","corn",12,0.669297352433205,"Jumbled","Corn"
38,62374,"continuous","corn",17,0.78522539138794,"Uninterrupted","Corn"
38,62374,"continuous","corn",42,0.611167281866074,"Uninterrupted","Corn"
24,60466,"continuous","corn",2,0.61520591378212,"Uninterrupted","Corn"
24,60466,"continuous","corn",5,0.574216544628143,"Uninterrupted","Corn"
24,60466,"continuous","corn",17,0.541904762387276,"Uninterrupted","Corn"
24,60466,"continuous","corn",26,0.584735058248043,"Uninterrupted","Corn"
24,60466,"continuous","corn",42,0.560803700238466,"Uninterrupted","Corn"
24,60466,"continuous","corn",48,0.546741355210543,"Uninterrupted","Corn"
24,60466,"continuous","corn",61,0.658417701721191,"Uninterrupted","Corn"
24,60466,"continuous","corn",64,0.659167587757111,"Uninterrupted","Corn"
24,60466,"continuous","corn",65,0.652269870042801,"Uninterrupted","Corn"
24,60466,"continuous","corn",66,0.757483810186386,"Uninterrupted","Corn"
24,60466,"continuous","corn",55,0.654822379350662,"Uninterrupted","Corn"
24,60466,"continuous","corn",56,0.793823003768921,"Uninterrupted","Corn"
24,60466,"continuous","corn",46,0.762724459171295,"Uninterrupted","Corn"
24,60466,"continuous","corn",34,0.65173476934433,"Uninterrupted","Corn"
54,48334,"continuous","corn",2,0.71250769495964,"Uninterrupted","Corn"
54,48334,"continuous","corn",56,0.84782463312149,"Uninterrupted","Corn"
54,48334,"continuous","corn",15,0.750280559062958,"Uninterrupted","Corn"
54,48334,"continuous","corn",26,0.622045740485191,"Uninterrupted","Corn"
54,48334,"continuous","corn",42,0.640390962362289,"Uninterrupted","Corn"
54,48334,"continuous","corn",44,0.755449682474136,"Uninterrupted","Corn"
54,48334,"continuous","corn",60,0.687462151050568,"Uninterrupted","Corn"
54,48334,"continuous","corn",46,0.726792633533478,"Uninterrupted","Corn"
54,48334,"continuous","corn",37,0.730797871947289,"Uninterrupted","Corn"
54,48334,"continuous","corn",47,0.753158152103424,"Uninterrupted","Corn"
54,48334,"continuous","corn",65,0.654398411512375,"Uninterrupted","Corn"
54,48334,"continuous","corn",52,0.808092564344406,"Uninterrupted","Corn"
87,20,"jumbled","corn",2,0.612605556845665,"Jumbled","Corn"
87,20,"jumbled","corn",61,0.59007765352726,"Jumbled","Corn"
87,20,"jumbled","corn",23,0.686319664120674,"Jumbled","Corn"
87,20,"jumbled","corn",5,0.731617704033852,"Jumbled","Corn"
87,20,"jumbled","corn",42,0.709780186414719,"Jumbled","Corn"
87,20,"jumbled","corn",40,0.653031945228577,"Jumbled","Corn"
87,20,"jumbled","corn",42,0.608957022428513,"Jumbled","Corn"
87,20,"jumbled","corn",47,0.759282052516937,"Jumbled","Corn"
87,20,"jumbled","corn",24,0.855307072401047,"Jumbled","Corn"
87,20,"jumbled","corn",51,0.722851738333702,"Jumbled","Corn"
87,20,"jumbled","corn",42,0.614408373832703,"Jumbled","Corn"
87,20,"jumbled","corn",25,0.630806565284729,"Jumbled","Corn"
87,20,"jumbled","corn",48,0.678524911403656,"Jumbled","Corn"
87,20,"jumbled","corn",66,0.825723737478256,"Jumbled","Corn"
87,20,"jumbled","corn",67,0.733132883906364,"Jumbled","Corn"
87,20,"jumbled","corn",15,0.677430659532547,"Jumbled","Corn"
87,20,"jumbled","corn",35,0.814684003591537,"Jumbled","Corn"
87,20,"jumbled","corn",34,0.808704227209091,"Jumbled","Corn"
92,51727,"continuous","corn",2,0.779952585697174,"Uninterrupted","Corn"
92,51727,"continuous","corn",5,0.702762871980667,"Uninterrupted","Corn"
92,51727,"continuous","corn",6,0.644445076584816,"Uninterrupted","Corn"
92,51727,"continuous","corn",17,0.62570409476757,"Uninterrupted","Corn"
92,51727,"continuous","corn",22,0.492643035016954,"Uninterrupted","Corn"
92,51727,"continuous","corn",42,0.596020065248013,"Uninterrupted","Corn"
92,51727,"continuous","corn",45,0.515996161848307,"Uninterrupted","Corn"
92,51727,"continuous","corn",44,0.737931862473488,"Uninterrupted","Corn"
92,51727,"continuous","corn",26,0.626802235841751,"Uninterrupted","Corn"
92,51727,"continuous","corn",29,0.68846170604229,"Uninterrupted","Corn"
92,51727,"continuous","corn",32,0.567591972649097,"Uninterrupted","Corn"
92,51727,"continuous","corn",29,0.79674768447876,"Uninterrupted","Corn"
92,51727,"continuous","corn",47,0.530024796724319,"Uninterrupted","Corn"
92,51727,"continuous","corn",60,0.501813389360905,"Uninterrupted","Corn"
92,51727,"continuous","corn",64,0.631560802459717,"Uninterrupted","Corn"
92,51727,"continuous","corn",66,0.838803708553314,"Uninterrupted","Corn"
92,51727,"continuous","corn",65,0.496194646693766,"Uninterrupted","Corn"
92,51727,"continuous","corn",68,0.545700557529926,"Uninterrupted","Corn"
92,51727,"continuous","corn",25,0.644032418727875,"Uninterrupted","Corn"
92,51727,"continuous","corn",56,0.768134713172913,"Uninterrupted","Corn"
92,51727,"continuous","corn",57,0.691214889287949,"Uninterrupted","Corn"
92,51727,"continuous","corn",40,0.726817548274994,"Uninterrupted","Corn"
92,51727,"continuous","corn",4,0.795597732067108,"Uninterrupted","Corn"
92,51727,"continuous","corn",25,0.665395647287369,"Uninterrupted","Corn"
31,40,"jumbled","corn",17,0.763936042785645,"Jumbled","Corn"
31,40,"jumbled","corn",18,0.657512068748474,"Jumbled","Corn"
31,40,"jumbled","corn",22,0.641045033931732,"Jumbled","Corn"
31,40,"jumbled","corn",26,0.64428922533989,"Jumbled","Corn"
31,40,"jumbled","corn",48,0.644373089075089,"Jumbled","Corn"
31,40,"jumbled","corn",25,0.641483411192894,"Jumbled","Corn"
31,40,"jumbled","corn",37,0.781796783208847,"Jumbled","Corn"
31,40,"jumbled","corn",52,0.698306635022163,"Jumbled","Corn"
31,40,"jumbled","corn",22,0.760669231414795,"Jumbled","Corn"
31,40,"jumbled","corn",21,0.816582977771759,"Jumbled","Corn"
31,40,"jumbled","corn",56,0.768811345100403,"Jumbled","Corn"
41,7,"ordered","corn",26,0.603497721254826,"Interrupted","Corn"
41,7,"ordered","corn",1,0.714325100183487,"Interrupted","Corn"
41,7,"ordered","corn",17,0.681931853294373,"Interrupted","Corn"
41,7,"ordered","corn",5,0.698231428861618,"Interrupted","Corn"
41,7,"ordered","corn",21,0.631700441241264,"Interrupted","Corn"
41,7,"ordered","corn",22,0.497754033654928,"Interrupted","Corn"
41,7,"ordered","corn",38,0.598228216171265,"Interrupted","Corn"
41,7,"ordered","corn",40,0.773869514465332,"Interrupted","Corn"
41,7,"ordered","corn",44,0.743130326271057,"Interrupted","Corn"
41,7,"ordered","corn",42,0.580503337085247,"Interrupted","Corn"
41,7,"ordered","corn",46,0.618401393294334,"Interrupted","Corn"
41,7,"ordered","corn",56,0.757876396179199,"Interrupted","Corn"
41,7,"ordered","corn",57,0.568826906383038,"Interrupted","Corn"
41,7,"ordered","corn",61,0.677669793367386,"Interrupted","Corn"
41,7,"ordered","corn",48,0.770325124263763,"Interrupted","Corn"
41,7,"ordered","corn",65,0.811819106340408,"Interrupted","Corn"
41,7,"ordered","corn",68,0.602105535566807,"Interrupted","Corn"
41,7,"ordered","corn",66,0.796783596277237,"Interrupted","Corn"
41,7,"ordered","corn",60,0.745199978351593,"Interrupted","Corn"
41,7,"ordered","corn",23,0.778501152992249,"Interrupted","Corn"
41,7,"ordered","corn",21,0.772021949291229,"Interrupted","Corn"
41,7,"ordered","corn",30,0.721063107252121,"Interrupted","Corn"
41,7,"ordered","corn",31,0.716173022985458,"Interrupted","Corn"
41,7,"ordered","corn",32,0.631261706352234,"Interrupted","Corn"
9,3,"ordered","corn",2,0.6136125177145,"Interrupted","Corn"
9,3,"ordered","corn",17,0.699239999055862,"Interrupted","Corn"
9,3,"ordered","corn",26,0.54456315934658,"Interrupted","Corn"
9,3,"ordered","corn",25,0.586147621273994,"Interrupted","Corn"
9,3,"ordered","corn",29,0.788798272609711,"Interrupted","Corn"
9,3,"ordered","corn",30,0.607920125126839,"Interrupted","Corn"
9,3,"ordered","corn",31,0.729810535907745,"Interrupted","Corn"
9,3,"ordered","corn",32,0.57591986656189,"Interrupted","Corn"
9,3,"ordered","corn",34,0.730457469820976,"Interrupted","Corn"
9,3,"ordered","corn",42,0.645699307322502,"Interrupted","Corn"
9,3,"ordered","corn",44,0.761254072189331,"Interrupted","Corn"
9,3,"ordered","corn",42,0.589874736964703,"Interrupted","Corn"
9,3,"ordered","corn",47,0.521283145993948,"Interrupted","Corn"
9,3,"ordered","corn",45,0.582514628767967,"Interrupted","Corn"
9,3,"ordered","corn",44,0.755061984062195,"Interrupted","Corn"
9,3,"ordered","corn",46,0.67429780960083,"Interrupted","Corn"
73,8,"jumbled","corn",2,0.698776572942734,"Jumbled","Corn"
73,8,"jumbled","corn",26,0.576150201261044,"Jumbled","Corn"
73,8,"jumbled","corn",34,0.7899249792099,"Jumbled","Corn"
73,8,"jumbled","corn",40,0.762195438146591,"Jumbled","Corn"
73,8,"jumbled","corn",15,0.791045486927032,"Jumbled","Corn"
73,8,"jumbled","corn",11,0.795141041278839,"Jumbled","Corn"
73,8,"jumbled","corn",61,0.738074094057083,"Jumbled","Corn"
73,8,"jumbled","corn",25,0.659814924001694,"Jumbled","Corn"
73,8,"jumbled","corn",47,0.670275539159775,"Jumbled","Corn"
73,8,"jumbled","corn",44,0.775362253189087,"Jumbled","Corn"
73,8,"jumbled","corn",45,0.541911393404007,"Jumbled","Corn"
73,8,"jumbled","corn",69,0.658684283494949,"Jumbled","Corn"
73,8,"jumbled","corn",48,0.762541145086288,"Jumbled","Corn"
73,8,"jumbled","corn",12,0.651756033301353,"Jumbled","Corn"
73,8,"jumbled","corn",42,0.67751932144165,"Jumbled","Corn"
70,4,"jumbled","corn",17,0.782277137041092,"Jumbled","Corn"
70,4,"jumbled","corn",51,0.557458098977804,"Jumbled","Corn"
70,4,"jumbled","corn",56,0.846119523048401,"Jumbled","Corn"
70,4,"jumbled","corn",34,0.734798848628998,"Jumbled","Corn"
70,4,"jumbled","corn",33,0.669858366250992,"Jumbled","Corn"
70,4,"jumbled","corn",61,0.724239572882652,"Jumbled","Corn"
70,4,"jumbled","corn",42,0.818776488304138,"Jumbled","Corn"
70,4,"jumbled","corn",66,0.719885542988777,"Jumbled","Corn"
70,4,"jumbled","corn",58,0.719205066561699,"Jumbled","Corn"
70,4,"jumbled","corn",37,0.783912420272827,"Jumbled","Corn"
70,4,"jumbled","corn",26,0.591489300131798,"Jumbled","Corn"
70,4,"jumbled","corn",47,0.71134626865387,"Jumbled","Corn"
32,11,"ordered","corn",2,0.72274461388588,"Interrupted","Corn"
32,11,"ordered","corn",3,0.747322231531143,"Interrupted","Corn"
32,11,"ordered","corn",4,0.751978933811188,"Interrupted","Corn"
32,11,"ordered","corn",5,0.700146704912186,"Interrupted","Corn"
32,11,"ordered","corn",7,0.774690628051758,"Interrupted","Corn"
32,11,"ordered","corn",6,0.691711276769638,"Interrupted","Corn"
32,11,"ordered","corn",17,0.716571360826492,"Interrupted","Corn"
32,11,"ordered","corn",21,0.62235215306282,"Interrupted","Corn"
32,11,"ordered","corn",22,0.683856248855591,"Interrupted","Corn"
32,11,"ordered","corn",26,0.674730464816093,"Interrupted","Corn"
32,11,"ordered","corn",30,0.682492107152939,"Interrupted","Corn"
32,11,"ordered","corn",31,0.5802808329463,"Interrupted","Corn"
32,11,"ordered","corn",34,0.687581300735474,"Interrupted","Corn"
32,11,"ordered","corn",38,0.641920164227486,"Interrupted","Corn"
32,11,"ordered","corn",40,0.66558450460434,"Interrupted","Corn"
32,11,"ordered","corn",42,0.580366313457489,"Interrupted","Corn"
32,11,"ordered","corn",47,0.644409239292145,"Interrupted","Corn"
32,11,"ordered","corn",60,0.516457902267575,"Interrupted","Corn"
32,11,"ordered","corn",48,0.518446607515216,"Interrupted","Corn"
32,11,"ordered","corn",51,0.583068251609802,"Interrupted","Corn"
32,11,"ordered","corn",56,0.731014221906662,"Interrupted","Corn"
32,11,"ordered","corn",60,0.572637751698494,"Interrupted","Corn"
32,11,"ordered","corn",64,0.591088205575943,"Interrupted","Corn"
32,11,"ordered","corn",65,0.563959002494812,"Interrupted","Corn"
32,11,"ordered","corn",66,0.74845153093338,"Interrupted","Corn"
32,11,"ordered","corn",67,0.471729541197419,"Interrupted","Corn"
32,11,"ordered","corn",68,0.741980597376823,"Interrupted","Corn"
32,11,"ordered","corn",15,0.661175906658173,"Interrupted","Corn"
42,51,"ordered","corn",1,0.756782531738281,"Interrupted","Corn"
42,51,"ordered","corn",5,0.633020758628845,"Interrupted","Corn"
42,51,"ordered","corn",3,0.710362046957016,"Interrupted","Corn"
42,51,"ordered","corn",17,0.574068143963814,"Interrupted","Corn"
42,51,"ordered","corn",22,0.622496172785759,"Interrupted","Corn"
42,51,"ordered","corn",48,0.603559881448746,"Interrupted","Corn"
42,51,"ordered","corn",26,0.61168797314167,"Interrupted","Corn"
42,51,"ordered","corn",30,0.607013054192066,"Interrupted","Corn"
42,51,"ordered","corn",31,0.584888502955437,"Interrupted","Corn"
42,51,"ordered","corn",34,0.718810737133026,"Interrupted","Corn"
42,51,"ordered","corn",42,0.606330342590809,"Interrupted","Corn"
42,51,"ordered","corn",46,0.63101115822792,"Interrupted","Corn"
42,51,"ordered","corn",60,0.54290471971035,"Interrupted","Corn"
42,51,"ordered","corn",64,0.540557123720646,"Interrupted","Corn"
42,51,"ordered","corn",65,0.679914027452469,"Interrupted","Corn"
42,51,"ordered","corn",68,0.689296692609787,"Interrupted","Corn"
91,44,"jumbled","corn",2,0.817284762859344,"Jumbled","Corn"
91,44,"jumbled","corn",22,0.755514144897461,"Jumbled","Corn"
91,44,"jumbled","corn",12,0.540691003203392,"Jumbled","Corn"
91,44,"jumbled","corn",64,0.626838684082031,"Jumbled","Corn"
91,44,"jumbled","corn",61,0.693981945514679,"Jumbled","Corn"
91,44,"jumbled","corn",37,0.722355246543884,"Jumbled","Corn"
91,44,"jumbled","corn",44,0.752375721931458,"Jumbled","Corn"
91,44,"jumbled","corn",40,0.725738644599915,"Jumbled","Corn"
91,44,"jumbled","corn",34,0.750322997570038,"Jumbled","Corn"
91,44,"jumbled","corn",25,0.610682487487793,"Jumbled","Corn"
91,44,"jumbled","corn",26,0.59801534563303,"Jumbled","Corn"
91,44,"jumbled","corn",65,0.797939956188202,"Jumbled","Corn"
91,44,"jumbled","corn",66,0.736060962080956,"Jumbled","Corn"
91,44,"jumbled","corn",56,0.736141830682755,"Jumbled","Corn"
91,44,"jumbled","corn",15,0.641213476657867,"Jumbled","Corn"
79,32,"jumbled","corn",2,0.804965734481812,"Jumbled","Corn"
79,32,"jumbled","corn",4,0.717685908079147,"Jumbled","Corn"
79,32,"jumbled","corn",9,0.944389045238495,"Jumbled","Corn"
79,32,"jumbled","corn",10,0.734566390514374,"Jumbled","Corn"
79,32,"jumbled","corn",5,0.691744729876518,"Jumbled","Corn"
79,32,"jumbled","corn",61,0.657434850931168,"Jumbled","Corn"
79,32,"jumbled","corn",11,0.763045430183411,"Jumbled","Corn"
79,32,"jumbled","corn",55,0.83875036239624,"Jumbled","Corn"
79,32,"jumbled","corn",56,0.760997861623764,"Jumbled","Corn"
79,32,"jumbled","corn",24,0.830501645803452,"Jumbled","Corn"
79,32,"jumbled","corn",34,0.744428038597107,"Jumbled","Corn"
79,32,"jumbled","corn",42,0.585412040352821,"Jumbled","Corn"
79,32,"jumbled","corn",37,0.81157448887825,"Jumbled","Corn"
79,32,"jumbled","corn",30,0.721643000841141,"Jumbled","Corn"
79,32,"jumbled","corn",51,0.600211583077908,"Jumbled","Corn"
79,32,"jumbled","corn",52,0.769721537828445,"Jumbled","Corn"
79,32,"jumbled","corn",54,0.706741169095039,"Jumbled","Corn"
79,32,"jumbled","corn",44,0.787122368812561,"Jumbled","Corn"
79,32,"jumbled","corn",47,0.701330825686455,"Jumbled","Corn"
79,32,"jumbled","corn",48,0.791364789009094,"Jumbled","Corn"
79,32,"jumbled","corn",60,0.760522365570068,"Jumbled","Corn"
79,32,"jumbled","corn",48,0.714768931269646,"Jumbled","Corn"
84,62494,"continuous","corn",2,0.647783741354942,"Uninterrupted","Corn"
84,62494,"continuous","corn",26,0.629780352115631,"Uninterrupted","Corn"
84,62494,"continuous","corn",5,0.733137339353561,"Uninterrupted","Corn"
84,62494,"continuous","corn",17,0.607643216848373,"Uninterrupted","Corn"
84,62494,"continuous","corn",44,0.742285877466202,"Uninterrupted","Corn"
84,62494,"continuous","corn",61,0.67411458492279,"Uninterrupted","Corn"
84,62494,"continuous","corn",56,0.766042023897171,"Uninterrupted","Corn"
84,62494,"continuous","corn",33,0.620813347399235,"Uninterrupted","Corn"
84,62494,"continuous","corn",34,0.696966603398323,"Uninterrupted","Corn"
84,62494,"continuous","corn",42,0.671386301517487,"Uninterrupted","Corn"
84,62494,"continuous","corn",40,0.667460918426514,"Uninterrupted","Corn"
84,62494,"continuous","corn",17,0.652672231197357,"Uninterrupted","Corn"
84,62494,"continuous","corn",46,0.743563368916512,"Uninterrupted","Corn"
84,62494,"continuous","corn",66,0.769205808639526,"Uninterrupted","Corn"
84,62494,"continuous","corn",2,0.771906554698944,"Uninterrupted","Corn"
84,62494,"continuous","corn",25,0.639033392071724,"Uninterrupted","Corn"
84,62494,"continuous","corn",64,0.795962512493134,"Uninterrupted","Corn"
84,62494,"continuous","corn",65,0.668594896793365,"Uninterrupted","Corn"
84,62494,"continuous","corn",12,0.592363655567169,"Uninterrupted","Corn"
27,60,"jumbled","corn",26,0.633990183472633,"Jumbled","Corn"
27,60,"jumbled","corn",46,0.757713496685028,"Jumbled","Corn"
27,60,"jumbled","corn",44,0.76858788728714,"Jumbled","Corn"
27,60,"jumbled","corn",56,0.721150547266006,"Jumbled","Corn"
27,60,"jumbled","corn",51,0.618848443031311,"Jumbled","Corn"
27,60,"jumbled","corn",61,0.673533320426941,"Jumbled","Corn"
27,60,"jumbled","corn",66,0.736017286777496,"Jumbled","Corn"
27,60,"jumbled","corn",34,0.687877535820007,"Jumbled","Corn"
27,60,"jumbled","corn",4,0.587071903049946,"Jumbled","Corn"
27,60,"jumbled","corn",22,0.662448063492775,"Jumbled","Corn"
3,29,"ordered","corn",26,0.615360125899315,"Interrupted","Corn"
3,29,"ordered","corn",42,0.541514944285154,"Interrupted","Corn"
3,29,"ordered","corn",2,0.690934926271439,"Interrupted","Corn"
3,29,"ordered","corn",56,0.73265714943409,"Interrupted","Corn"
3,29,"ordered","corn",52,0.789712011814117,"Interrupted","Corn"
3,29,"ordered","corn",65,0.699350357055664,"Interrupted","Corn"
3,29,"ordered","corn",68,0.643746167421341,"Interrupted","Corn"
3,29,"ordered","corn",45,0.557203613221645,"Interrupted","Corn"
3,29,"ordered","corn",44,0.683467820286751,"Interrupted","Corn"
3,29,"ordered","corn",53,0.59913994371891,"Interrupted","Corn"
3,29,"ordered","corn",52,0.766823709011078,"Interrupted","Corn"
3,29,"ordered","corn",30,0.693399369716644,"Interrupted","Corn"
3,29,"ordered","corn",66,0.839259564876556,"Interrupted","Corn"
3,29,"ordered","corn",58,0.655089870095253,"Interrupted","Corn"
3,29,"ordered","corn",34,0.674679487943649,"Interrupted","Corn"
3,29,"ordered","corn",11,0.697656810283661,"Interrupted","Corn"
3,29,"ordered","corn",15,0.62733381986618,"Interrupted","Corn"
3,29,"ordered","corn",64,0.603166997432709,"Interrupted","Corn"
3,29,"ordered","corn",54,0.421569794416428,"Interrupted","Corn"
57,45,"ordered","corn",2,0.680859297513962,"Interrupted","Corn"
57,45,"ordered","corn",60,0.58520695567131,"Interrupted","Corn"
57,45,"ordered","corn",34,0.673495888710022,"Interrupted","Corn"
57,45,"ordered","corn",40,0.613629251718521,"Interrupted","Corn"
57,45,"ordered","corn",66,0.657497316598892,"Interrupted","Corn"
57,45,"ordered","corn",26,0.596234992146492,"Interrupted","Corn"
57,45,"ordered","corn",35,0.803891032934189,"Interrupted","Corn"
57,45,"ordered","corn",40,0.644440829753876,"Interrupted","Corn"
57,45,"ordered","corn",42,0.585449054837227,"Interrupted","Corn"
